customer_id,first_name,last_name,rental_date,return_date,film_title,inventory_id 
394,CHRIS,BROTHERS,2005-07-30 10:38:59,2005-08-02 11:45:59,TRAMP OTHERS,4167
430,RAY,HOULE,2005-08-18 21:34:16,2005-08-22 22:37:16,TRAMP OTHERS,4167
56,GLORIA,COOK,2005-05-27 04:01:42,2005-06-05 08:51:42,TRAMP OTHERS,4168
256,MABEL,HOLLAND,2005-06-16 02:17:07,2005-06-22 06:28:07,TRAMP OTHERS,4168
343,DOUGLAS,GRAF,2005-07-09 17:03:50,2005-07-16 22:25:50,TRAMP OTHERS,4168
504,NATHANIEL,ADAM,2005-08-01 07:11:27,2005-08-03 07:51:27,TRAMP OTHERS,4168
224,PEARL,GARZA,2005-08-21 13:07:10,2005-08-30 19:05:10,TRAMP OTHERS,4168
273,PRISCILLA,LOWE,2005-05-30 21:45:19,2005-06-01 20:32:19,TRAMP OTHERS,4169
346,ARTHUR,SIMPKINS,2005-06-21 13:34:19,2005-06-27 08:41:19,TRAMP OTHERS,4169
293,MAE,FLETCHER,2005-07-08 04:06:30,2005-07-16 06:54:30,TRAMP OTHERS,4169
510,BEN,EASTER,2005-07-31 21:45:28,2005-08-04 00:19:28,TRAMP OTHERS,4169
517,BRAD,MCCURDY,2005-08-19 22:06:09,2005-08-23 23:26:09,TRAMP OTHERS,4169
256,MABEL,HOLLAND,2005-07-07 07:51:53,2005-07-11 12:41:53,TRAMP OTHERS,4170
385,PHILLIP,HOLM,2005-07-28 07:04:36,2005-08-01 09:32:36,TRAMP OTHERS,4170
287,BECKY,MILES,2005-08-22 11:05:34,2005-08-27 14:40:34,TRAMP OTHERS,4170
311,PAUL,TROUT,2005-05-30 23:25:14,2005-06-06 18:41:14,TRANSLATION SUMMER,4171
314,GEORGE,LINTON,2005-06-16 06:02:39,2005-06-23 09:09:39,TRANSLATION SUMMER,4171
593,RENE,MCALISTER,2005-07-08 08:03:22,2005-07-12 09:11:22,TRANSLATION SUMMER,4171
402,LUIS,YANEZ,2005-07-28 01:03:41,2005-08-01 23:54:41,TRANSLATION SUMMER,4171
469,WESLEY,BULL,2005-08-20 11:37:56,2005-08-26 13:12:56,TRANSLATION SUMMER,4171
218,VERA,MCCOY,2005-06-18 05:49:46,2005-06-20 00:25:46,TRANSLATION SUMMER,4172
79,RACHEL,BARNES,2005-07-07 03:34:53,2005-07-15 04:10:53,TRANSLATION SUMMER,4172
98,LILLIAN,GRIFFIN,2005-08-02 05:05:53,2005-08-05 01:56:53,TRANSLATION SUMMER,4172
28,CYNTHIA,YOUNG,2005-08-18 07:44:05,2005-08-19 02:26:05,TRANSLATION SUMMER,4172
484,ROBERTO,VU,2005-07-29 09:34:38,2005-08-01 14:52:38,TRANSLATION SUMMER,4173
442,LEROY,BUSTAMANTE,2005-08-19 05:55:14,2005-08-22 01:05:14,TRANSLATION SUMMER,4173
455,JON,WILES,2005-06-16 20:23:30,2005-06-21 20:02:30,TRANSLATION SUMMER,4174
277,OLGA,JIMENEZ,2005-07-07 15:47:10,2005-07-15 15:03:10,TRANSLATION SUMMER,4174
306,CHARLES,KOWALSKI,2005-07-31 09:57:51,2005-08-02 09:08:51,TRANSLATION SUMMER,4174
23,SARAH,LEWIS,2005-08-19 18:31:50,2005-08-25 15:49:50,TRANSLATION SUMMER,4174
84,SARA,PERRY,2005-07-11 23:27:52,2005-07-19 22:29:52,TRAP GUYS,4175
598,WADE,DELVALLE,2005-07-30 02:56:53,2005-08-01 21:19:53,TRAP GUYS,4175
434,EDDIE,TOMLIN,2005-08-19 21:04:49,2005-08-27 01:46:49,TRAP GUYS,4175
439,ALEXANDER,FENNELL,2005-06-15 06:59:39,2005-06-18 08:10:39,TRAP GUYS,4176
50,DIANE,COLLINS,2005-07-10 08:48:39,2005-07-18 07:17:39,TRAP GUYS,4176
148,ELEANOR,HUNT,2005-08-01 23:18:06,2005-08-06 23:15:06,TRAP GUYS,4176
204,ROSEMARY,SCHMIDT,2005-08-22 23:48:56,2005-09-01 02:05:56,TRAP GUYS,4176
234,CLAUDIA,FULLER,2005-06-17 11:44:54,2005-06-19 10:53:54,TRAP GUYS,4177
433,DON,BONE,2005-07-11 00:03:22,2005-07-18 01:28:22,TRAP GUYS,4177
483,VERNON,CHAPA,2005-07-28 17:07:13,2005-08-03 16:25:13,TRAP GUYS,4177
459,TOMMY,COLLAZO,2005-08-20 18:16:26,2005-08-29 14:06:26,TRAP GUYS,4177
546,KELLY,KNOTT,2005-05-27 22:53:02,2005-06-01 22:53:02,TRAP GUYS,4178
21,MICHELLE,CLARK,2005-06-21 01:04:35,2005-06-30 00:10:35,TRAP GUYS,4178
269,CASSANDRA,WALTERS,2005-07-08 19:36:17,2005-07-13 00:01:17,TRAP GUYS,4178
404,STANLEY,SCROGGINS,2005-07-30 23:03:32,2005-08-01 18:02:32,TRAP GUYS,4178
482,MAURICE,CRAWLEY,2005-08-22 07:52:31,2005-08-24 05:16:31,TRAP GUYS,4178
434,EDDIE,TOMLIN,2005-05-28 02:40:50,2005-06-05 03:05:50,TREATMENT JEKYLL,4179
560,JORDAN,ARCHULETA,2005-06-16 03:23:22,2005-06-20 06:03:22,TREATMENT JEKYLL,4179
433,DON,BONE,2005-07-09 22:33:14,2005-07-12 02:30:14,TREATMENT JEKYLL,4179
36,KATHLEEN,ADAMS,2005-07-31 11:11:10,2005-08-03 07:36:10,TREATMENT JEKYLL,4179
320,ANTHONY,SCHWAB,2005-08-21 03:00:42,2005-08-24 00:54:42,TREATMENT JEKYLL,4179
370,WAYNE,TRUONG,2005-07-28 07:41:07,2005-07-31 04:13:07,TREATMENT JEKYLL,4180
299,JAMES,GANNON,2005-08-21 04:09:18,2005-08-22 03:29:18,TREATMENT JEKYLL,4180
221,BESSIE,MORRISON,2005-05-26 10:44:04,2005-05-31 13:26:04,TRIP NEWTON,4181
446,THEODORE,CULP,2005-06-19 00:29:00,2005-06-28 04:36:00,TRIP NEWTON,4181
447,CLIFFORD,BOWENS,2005-07-09 16:54:06,2005-07-10 19:04:06,TRIP NEWTON,4181
320,ANTHONY,SCHWAB,2005-07-28 12:21:08,2005-07-30 11:56:08,TRIP NEWTON,4181
433,DON,BONE,2005-08-19 17:49:13,2005-08-21 14:15:13,TRIP NEWTON,4181
398,ANTONIO,MEEK,2005-07-09 12:44:47,2005-07-17 10:02:47,TRIP NEWTON,4182
280,TRACEY,BARRETT,2005-07-27 04:01:08,2005-07-30 08:10:08,TRIP NEWTON,4182
149,VALERIE,BLACK,2005-08-23 01:50:53,2005-08-29 00:53:53,TRIP NEWTON,4182
217,AGNES,BISHOP,2005-06-19 22:34:20,2005-06-22 03:46:20,TRIP NEWTON,4183
579,DARYL,LARUE,2005-07-11 18:02:16,2005-07-14 14:01:16,TRIP NEWTON,4183
151,MEGAN,PALMER,2005-07-30 14:20:12,2005-07-31 11:31:12,TRIP NEWTON,4183
280,TRACEY,BARRETT,2005-08-19 19:40:37,2005-08-21 19:09:37,TRIP NEWTON,4183
361,LAWRENCE,LAWTON,2005-07-12 18:38:59,2005-07-16 23:25:59,TRIP NEWTON,4184
376,RANDY,GAITHER,2005-07-29 07:00:45,2005-08-06 02:20:45,TRIP NEWTON,4184
204,ROSEMARY,SCHMIDT,2005-08-22 21:41:41,2005-08-28 00:49:41,TRIP NEWTON,4184
109,EDNA,WEST,2005-05-31 14:36:52,2005-06-01 14:33:52,TRIP NEWTON,4185
372,STEVE,MACKENZIE,2005-06-20 07:07:54,2005-06-27 03:31:54,TRIP NEWTON,4185
111,CARMEN,OWENS,2005-07-07 14:05:17,2005-07-10 09:21:17,TRIP NEWTON,4185
322,JASON,MORRISSEY,2005-08-02 08:47:04,2005-08-05 05:33:04,TRIP NEWTON,4185
512,CECIL,VINES,2005-08-23 11:37:32,2005-08-28 16:27:32,TRIP NEWTON,4185
78,LORI,WOOD,2005-07-07 12:41:36,2005-07-15 12:33:36,TRIP NEWTON,4186
257,MARSHA,DOUGLAS,2005-07-27 01:43:39,2005-07-31 21:04:39,TRIP NEWTON,4186
241,HEIDI,LARSON,2005-08-18 09:59:36,2005-08-19 11:35:36,TRIP NEWTON,4186
579,DARYL,LARUE,2005-07-31 02:06:34,2005-08-08 02:20:34,TRIP NEWTON,4187
383,MARTIN,BALES,2005-08-20 21:39:43,2005-08-24 19:03:43,TRIP NEWTON,4187
324,GARY,COY,2005-07-06 21:42:21,2005-07-08 19:37:21,TRIP NEWTON,4188
60,MILDRED,BAILEY,2005-07-30 18:36:24,2005-08-03 14:10:24,TRIP NEWTON,4188
363,ROY,WHITING,2005-08-18 23:03:19,2005-08-24 17:53:19,TRIP NEWTON,4188
446,THEODORE,CULP,2005-08-02 06:23:39,2005-08-06 06:46:39,TROJAN TOMORROW,4189
118,KIM,CRUZ,2005-08-22 05:15:17,2005-08-23 10:11:17,TROJAN TOMORROW,4189
263,HILDA,HOPKINS,2005-08-01 20:59:52,2005-08-04 19:31:52,TROJAN TOMORROW,4190
145,LUCILLE,HOLMES,2005-08-19 00:05:49,2005-08-21 04:39:49,TROJAN TOMORROW,4190
313,DONALD,MAHON,2005-05-29 04:02:24,2005-05-30 03:09:24,TROJAN TOMORROW,4191
196,ALMA,AUSTIN,2005-06-21 05:16:10,2005-06-27 10:46:10,TROJAN TOMORROW,4191
439,ALEXANDER,FENNELL,2005-07-12 06:15:05,2005-07-15 06:23:05,TROJAN TOMORROW,4191
592,TERRANCE,ROUSH,2005-07-29 18:23:34,2005-08-01 19:56:34,TROJAN TOMORROW,4191
545,JULIO,NOLAND,2005-08-18 07:23:42,2005-08-19 04:25:42,TROJAN TOMORROW,4191
460,LEON,BOSTIC,2005-07-06 15:35:26,2005-07-11 12:22:26,TROJAN TOMORROW,4192
476,DERRICK,BOURQUE,2005-08-01 05:19:23,2005-08-06 01:00:23,TROJAN TOMORROW,4192
158,VERONICA,STONE,2005-08-20 14:48:42,2005-08-21 14:55:42,TROJAN TOMORROW,4192
544,CODY,NOLEN,2005-05-27 12:29:02,2005-05-28 17:36:02,TROJAN TOMORROW,4193
153,SUZANNE,NICHOLS,2005-06-20 05:49:27,2005-06-26 09:48:27,TROJAN TOMORROW,4193
319,RONALD,WEINER,2005-07-11 12:00:32,2005-07-16 15:00:32,TROJAN TOMORROW,4193
307,JOSEPH,JOY,2005-07-31 21:57:32,2005-08-05 22:23:32,TROJAN TOMORROW,4193
354,JUSTIN,NGO,2006-02-14 15:16:03,,TROJAN TOMORROW,4193
474,DUSTIN,GILLETTE,2005-08-01 06:27:13,2005-08-07 06:11:13,TROJAN TOMORROW,4194
157,DARLENE,ROSE,2005-08-19 10:50:43,2005-08-24 11:10:43,TROJAN TOMORROW,4194
244,VIOLA,HANSON,2005-07-31 19:07:43,2005-08-07 00:20:43,TROOPERS METAL,4195
546,KELLY,KNOTT,2005-08-22 05:32:38,2005-08-28 00:02:38,TROOPERS METAL,4195
303,WILLIAM,SATTERFIELD,2005-07-27 02:32:44,2005-08-03 04:06:44,TROOPERS METAL,4196
407,DALE,RATCLIFF,2005-08-20 14:49:32,2005-08-29 12:37:32,TROOPERS METAL,4196
99,EMILY,DIAZ,2005-08-01 09:15:00,2005-08-05 13:35:00,TROOPERS METAL,4197
236,MARCIA,DEAN,2005-08-16 23:26:43,2005-08-24 22:48:43,TROOPERS METAL,4197
127,ELAINE,STEVENS,2005-07-08 09:47:51,2005-07-16 04:09:51,TROOPERS METAL,4198
184,VIVIAN,RUIZ,2005-07-30 11:21:56,2005-08-02 15:32:56,TROOPERS METAL,4198
242,GLENDA,FRAZIER,2005-08-22 08:06:00,2005-08-24 10:48:00,TROOPERS METAL,4198
476,DERRICK,BOURQUE,2005-07-07 09:49:04,2005-07-14 03:58:04,TROOPERS METAL,4199
273,PRISCILLA,LOWE,2005-07-31 08:43:43,2005-08-01 13:25:43,TROOPERS METAL,4199
377,HOWARD,FORTNER,2005-08-22 11:28:26,2005-08-24 15:46:26,TROOPERS METAL,4199
450,JAY,ROBB,2005-07-28 00:49:01,2005-07-31 00:43:01,TROOPERS METAL,4200
207,GERTRUDE,CASTILLO,2005-08-23 07:25:29,2005-08-27 13:17:29,TROOPERS METAL,4200
282,JENNY,CASTRO,2005-06-18 00:29:51,2005-06-21 01:41:51,TROUBLE DATE,4201
399,DANNY,ISOM,2005-07-11 01:38:42,2005-07-17 05:18:42,TROUBLE DATE,4201
309,CHRISTOPHER,GRECO,2005-07-28 09:21:18,2005-08-06 07:10:18,TROUBLE DATE,4201
85,ANNE,POWELL,2005-08-20 10:08:53,2005-08-27 09:30:53,TROUBLE DATE,4201
330,SCOTT,SHELLEY,2005-06-20 13:48:21,2005-06-22 17:36:21,TROUBLE DATE,4202
484,ROBERTO,VU,2005-07-11 17:34:04,2005-07-17 21:12:04,TROUBLE DATE,4202
253,TERRY,CARLSON,2005-07-29 19:15:07,2005-07-31 13:27:07,TROUBLE DATE,4202
75,TAMMY,SANDERS,2006-02-14 15:16:03,,TROUBLE DATE,4202
499,MARC,OUTLAW,2005-06-15 13:13:59,2005-06-20 12:23:59,TROUBLE DATE,4203
13,KAREN,JACKSON,2005-07-12 05:45:47,2005-07-15 05:18:47,TROUBLE DATE,4203
292,MISTY,LAMBERT,2005-07-29 23:03:40,2005-08-06 23:23:40,TROUBLE DATE,4203
517,BRAD,MCCURDY,2005-08-21 03:35:21,2005-08-29 07:35:21,TROUBLE DATE,4203
198,ELSIE,KELLEY,2005-05-28 18:25:02,2005-05-29 18:22:02,TROUBLE DATE,4204
104,RITA,GRAHAM,2005-06-15 08:41:38,2005-06-22 14:02:38,TROUBLE DATE,4204
166,LYNN,PAYNE,2005-07-06 07:18:20,2005-07-09 01:37:20,TROUBLE DATE,4204
320,ANTHONY,SCHWAB,2005-07-27 03:53:29,2005-08-03 06:32:29,TROUBLE DATE,4204
535,JAVIER,ELROD,2005-08-18 19:21:56,2005-08-26 22:44:56,TROUBLE DATE,4204
562,WALLACE,SLONE,2005-07-27 17:26:14,2005-08-01 13:02:14,TROUBLE DATE,4205
201,VICKI,FIELDS,2005-08-21 19:39:28,2005-08-24 01:36:28,TROUBLE DATE,4205
216,NATALIE,MEYER,2005-06-16 10:37:34,2005-06-23 05:30:34,TROUBLE DATE,4206
225,ARLENE,HARVEY,2005-07-11 18:47:41,2005-07-14 18:18:41,TROUBLE DATE,4206
197,SUE,PETERS,2005-08-01 19:55:09,2005-08-03 19:29:09,TROUBLE DATE,4206
262,PATSY,DAVIDSON,2005-08-21 12:54:22,2005-08-28 10:46:22,TROUBLE DATE,4206
114,GRACE,ELLIS,2005-07-31 08:24:41,2005-08-04 02:51:41,TRUMAN CRAZY,4207
417,TRAVIS,ESTEP,2005-08-21 01:26:33,2005-08-28 22:47:33,TRUMAN CRAZY,4207
309,CHRISTOPHER,GRECO,2005-07-29 04:42:01,2005-08-04 00:58:01,TRUMAN CRAZY,4208
378,EUGENE,CULPEPPER,2005-08-19 01:37:47,2005-08-24 22:31:47,TRUMAN CRAZY,4208
307,JOSEPH,JOY,2005-05-28 06:16:32,2005-05-31 02:48:32,TRUMAN CRAZY,4209
592,TERRANCE,ROUSH,2005-06-14 23:12:46,2005-06-23 21:53:46,TRUMAN CRAZY,4209
68,NICOLE,PETERSON,2005-07-06 15:05:50,2005-07-12 12:56:50,TRUMAN CRAZY,4209
412,ALLEN,BUTTERFIELD,2005-07-31 13:50:38,2005-08-06 08:58:38,TRUMAN CRAZY,4209
279,DIANNE,SHELTON,2005-08-19 05:55:52,2005-08-23 00:01:52,TRUMAN CRAZY,4209
250,JO,FOWLER,2005-05-25 09:01:57,2005-06-02 07:22:57,TRUMAN CRAZY,4210
55,DORIS,REED,2005-06-20 08:09:11,2005-06-21 10:45:11,TRUMAN CRAZY,4210
434,EDDIE,TOMLIN,2005-07-08 09:48:03,2005-07-17 13:17:03,TRUMAN CRAZY,4210
332,STEPHEN,QUALLS,2005-07-27 22:58:17,2005-07-29 23:14:17,TRUMAN CRAZY,4210
323,MATTHEW,MAHAN,2005-08-19 12:35:56,2005-08-27 18:24:56,TRUMAN CRAZY,4210
209,TONYA,CHAPMAN,2005-06-19 10:21:45,2005-06-21 08:01:45,TRUMAN CRAZY,4211
360,RALPH,MADRIGAL,2005-07-07 03:57:36,2005-07-09 08:53:36,TRUMAN CRAZY,4211
151,MEGAN,PALMER,2005-08-01 04:27:59,2005-08-02 08:51:59,TRUMAN CRAZY,4211
537,CLINTON,BUFORD,2005-08-19 07:06:51,2005-08-22 04:04:51,TRUMAN CRAZY,4211
546,KELLY,KNOTT,2005-05-26 06:59:21,2005-06-03 05:04:21,TRUMAN CRAZY,4212
431,JOEL,FRANCISCO,2005-06-18 06:47:29,2005-06-20 10:27:29,TRUMAN CRAZY,4212
347,RYAN,SALISBURY,2005-07-06 08:27:43,2005-07-09 07:37:43,TRUMAN CRAZY,4212
379,CARLOS,COUGHLIN,2005-07-27 03:18:32,2005-07-30 06:40:32,TRUMAN CRAZY,4212
412,ALLEN,BUTTERFIELD,2005-08-22 21:18:59,2005-08-27 20:12:59,TRUMAN CRAZY,4212
239,MINNIE,ROMERO,2005-05-28 17:47:58,2005-06-04 16:32:58,TURN STAR,4213
273,PRISCILLA,LOWE,2005-06-15 16:11:21,2005-06-22 21:32:21,TURN STAR,4213
436,TROY,QUIGLEY,2005-07-06 21:34:11,2005-07-08 23:46:11,TURN STAR,4213
373,LOUIS,LEONE,2005-08-02 06:58:32,2005-08-10 01:27:32,TURN STAR,4213
216,NATALIE,MEYER,2005-08-22 16:06:23,2005-08-27 13:12:23,TURN STAR,4213
550,GUY,BROWNLEE,2005-06-15 04:18:37,2005-06-22 03:36:37,TURN STAR,4214
65,ROSE,HOWARD,2005-07-06 01:32:46,2005-07-11 03:15:46,TURN STAR,4214
403,MIKE,WAY,2005-07-30 07:15:45,2005-07-31 02:57:45,TURN STAR,4214
569,DAVE,GARDINER,2005-08-19 06:19:21,2005-08-20 02:21:21,TURN STAR,4214
39,DEBRA,NELSON,2005-07-31 06:00:21,2005-08-05 04:36:21,TURN STAR,4215
24,KIMBERLY,LEE,2005-08-18 00:53:37,2005-08-27 00:09:37,TURN STAR,4215
54,TERESA,ROGERS,2005-07-11 01:06:21,2005-07-13 19:15:21,TURN STAR,4216
411,NORMAN,CURRIER,2005-07-28 08:08:27,2005-07-30 03:08:27,TURN STAR,4216
111,CARMEN,OWENS,2005-08-19 16:48:37,2005-08-20 16:33:37,TURN STAR,4216
316,STEVEN,CURLEY,2005-08-01 08:53:04,2005-08-09 06:39:04,TUXEDO MILE,4217
535,JAVIER,ELROD,2005-08-17 08:40:55,2005-08-26 09:03:55,TUXEDO MILE,4217
138,HAZEL,WARREN,2005-06-19 15:14:55,2005-06-27 14:30:55,TUXEDO MILE,4218
557,FELIX,GAFFNEY,2005-07-12 13:27:36,2005-07-16 11:14:36,TUXEDO MILE,4218
222,DELORES,HANSEN,2005-07-29 12:55:55,2005-08-05 18:54:55,TUXEDO MILE,4218
582,ANDY,VANHORN,2006-02-14 15:16:03,,TUXEDO MILE,4218
579,DARYL,LARUE,2005-07-31 16:57:49,2005-08-03 16:33:49,TUXEDO MILE,4219
184,VIVIAN,RUIZ,2005-08-18 11:19:02,2005-08-19 12:00:02,TUXEDO MILE,4219
479,ZACHARY,HITE,2005-07-06 01:36:53,2005-07-13 07:01:53,TUXEDO MILE,4220
187,BRITTANY,RILEY,2005-07-28 09:16:19,2005-08-05 14:06:19,TUXEDO MILE,4220
16,SANDRA,MARTIN,2005-08-19 22:01:42,2005-08-24 22:20:42,TUXEDO MILE,4220
528,CLAUDE,HERZOG,2005-07-30 23:42:42,2005-08-08 22:15:42,TUXEDO MILE,4221
117,EDITH,MCDONALD,2005-08-18 07:02:24,2005-08-20 10:11:24,TUXEDO MILE,4221
563,KEN,PREWITT,2005-07-29 13:25:02,2005-08-03 08:10:02,TWISTED PIRATES,4222
452,TOM,MILNER,2005-08-19 10:18:00,2005-08-22 06:37:00,TWISTED PIRATES,4222
493,BRENT,HARKINS,2005-08-02 00:51:37,2005-08-09 20:49:37,TWISTED PIRATES,4223
228,ALLISON,STANLEY,2005-08-20 00:35:30,2005-08-21 20:51:30,TWISTED PIRATES,4223
312,MARK,RINEHART,2005-07-09 02:36:37,2005-07-14 03:09:37,TWISTED PIRATES,4224
413,MARVIN,YEE,2005-07-27 05:05:01,2005-07-28 23:12:01,TWISTED PIRATES,4224
575,ISAAC,OGLESBY,2005-08-23 12:33:41,2005-08-24 10:52:41,TWISTED PIRATES,4224
88,BONNIE,HUGHES,2005-06-18 21:22:23,2005-06-25 01:14:23,TWISTED PIRATES,4225
223,MELINDA,FERNANDEZ,2005-07-06 00:45:57,2005-07-11 19:04:57,TWISTED PIRATES,4225
511,CHESTER,BENNER,2005-07-28 16:05:38,2005-07-29 21:28:38,TWISTED PIRATES,4225
484,ROBERTO,VU,2005-08-19 07:24:03,2005-08-26 07:15:03,TWISTED PIRATES,4225
273,PRISCILLA,LOWE,2005-07-09 13:55:45,2005-07-15 17:02:45,TYCOON GATHERING,4226
190,YOLANDA,WEAVER,2005-08-02 14:28:46,2005-08-04 14:00:46,TYCOON GATHERING,4226
211,STACEY,MONTGOMERY,2005-08-23 04:07:37,2005-08-28 07:37:37,TYCOON GATHERING,4226
232,CONSTANCE,REID,2005-07-30 17:44:24,2005-08-08 17:39:24,TYCOON GATHERING,4227
567,ALFREDO,MCADAMS,2005-08-23 06:18:43,2005-09-01 09:09:43,TYCOON GATHERING,4227
544,CODY,NOLEN,2005-06-15 18:30:46,2005-06-24 17:51:46,TYCOON GATHERING,4228
470,GORDON,ALLARD,2005-07-06 16:34:00,2005-07-08 15:12:00,TYCOON GATHERING,4228
315,KENNETH,GOODEN,2005-07-31 08:57:49,2005-08-08 13:51:49,TYCOON GATHERING,4228
591,KENT,ARSENAULT,2005-08-18 02:18:52,2005-08-22 21:01:52,TYCOON GATHERING,4228
30,MELISSA,KING,2005-07-09 06:44:30,2005-07-17 04:24:30,TYCOON GATHERING,4229
196,ALMA,AUSTIN,2005-07-31 21:29:28,2005-08-09 00:04:28,TYCOON GATHERING,4229
265,JENNIE,TERRY,2005-08-20 09:26:17,2005-08-27 05:49:17,TYCOON GATHERING,4229
258,MYRTLE,FLEMING,2005-06-19 12:12:23,2005-06-21 16:28:23,UNBREAKABLE KARATE,4230
402,LUIS,YANEZ,2005-07-08 06:58:43,2005-07-14 06:41:43,UNBREAKABLE KARATE,4230
425,FRANCIS,SIKES,2005-08-01 12:37:46,2005-08-04 16:02:46,UNBREAKABLE KARATE,4230
361,LAWRENCE,LAWTON,2005-08-18 17:36:45,2005-08-26 17:12:45,UNBREAKABLE KARATE,4230
308,THOMAS,GRIGSBY,2005-05-28 12:27:50,2005-06-03 07:15:50,UNBREAKABLE KARATE,4231
138,HAZEL,WARREN,2005-06-17 14:00:51,2005-06-19 11:54:51,UNBREAKABLE KARATE,4231
510,BEN,EASTER,2005-07-12 04:35:24,2005-07-16 05:37:24,UNBREAKABLE KARATE,4231
407,DALE,RATCLIFF,2005-08-01 20:54:33,2005-08-08 20:59:33,UNBREAKABLE KARATE,4231
325,TIMOTHY,BUNN,2005-08-21 12:23:20,2005-08-27 06:26:20,UNBREAKABLE KARATE,4231
501,RUBEN,GEARY,2005-05-28 14:39:10,2005-06-01 09:28:10,UNBREAKABLE KARATE,4232
163,CATHY,SPENCER,2005-06-19 01:41:34,2005-06-27 03:11:34,UNBREAKABLE KARATE,4232
206,TERRI,VASQUEZ,2005-07-07 06:36:32,2005-07-14 03:36:32,UNBREAKABLE KARATE,4232
234,CLAUDIA,FULLER,2005-08-02 07:13:03,2005-08-03 05:46:03,UNBREAKABLE KARATE,4232
59,CHERYL,MURPHY,2005-08-22 18:48:48,2005-08-30 00:45:48,UNBREAKABLE KARATE,4232
373,LOUIS,LEONE,2005-06-15 20:54:55,2005-06-24 21:52:55,UNBREAKABLE KARATE,4233
580,ROSS,GREY,2005-07-08 06:27:48,2005-07-14 07:46:48,UNBREAKABLE KARATE,4233
431,JOEL,FRANCISCO,2005-08-02 03:39:39,2005-08-11 07:20:39,UNBREAKABLE KARATE,4233
257,MARSHA,DOUGLAS,2005-08-19 01:55:55,2005-08-24 02:56:55,UNBREAKABLE KARATE,4233
92,TINA,SIMMONS,2005-07-10 14:22:19,2005-07-19 09:08:19,UNBREAKABLE KARATE,4234
225,ARLENE,HARVEY,2005-08-02 18:47:44,2005-08-10 17:07:44,UNBREAKABLE KARATE,4234
414,VINCENT,RALSTON,2005-08-17 07:23:46,2005-08-18 10:13:46,UNBREAKABLE KARATE,4234
226,MAUREEN,LITTLE,2005-07-29 14:05:12,2005-08-05 16:53:12,UNCUT SUICIDES,4235
365,BRUCE,SCHWARZ,2005-08-18 06:35:28,2005-08-23 07:34:28,UNCUT SUICIDES,4235
166,LYNN,PAYNE,2005-06-15 17:09:48,2005-06-18 17:05:48,UNCUT SUICIDES,4236
491,RICK,MATTOX,2005-07-07 21:11:02,2005-07-13 21:52:02,UNCUT SUICIDES,4236
471,DEAN,SAUER,2005-07-31 02:17:27,2005-08-07 03:33:27,UNCUT SUICIDES,4236
368,HARRY,ARCE,2005-08-23 00:31:09,2005-08-30 06:17:09,UNCUT SUICIDES,4236
558,JIMMIE,EGGLESTON,2005-07-08 22:17:40,2005-07-15 22:13:40,UNCUT SUICIDES,4237
462,WARREN,SHERROD,2005-08-01 03:29:45,2005-08-07 04:19:45,UNCUT SUICIDES,4237
333,ANDREW,PURDY,2005-08-20 05:22:06,2005-08-28 02:33:06,UNCUT SUICIDES,4237
240,MARLENE,WELCH,2005-05-27 20:02:03,2005-05-28 16:14:03,UNCUT SUICIDES,4238
576,MORRIS,MCCARTER,2005-06-15 14:21:00,2005-06-24 17:36:00,UNCUT SUICIDES,4238
44,MARIE,TURNER,2005-07-10 03:01:09,2005-07-18 02:04:09,UNCUT SUICIDES,4238
450,JAY,ROBB,2005-08-01 08:43:21,2005-08-08 13:09:21,UNCUT SUICIDES,4238
149,VALERIE,BLACK,2005-08-23 05:04:33,2005-08-27 09:58:33,UNCUT SUICIDES,4238
421,LEE,HAWKS,2005-07-29 01:23:23,2005-08-05 01:36:23,UNDEFEATED DALMATIONS,4239
334,RAYMOND,MCWHORTER,2005-08-23 08:38:58,2005-08-24 04:08:58,UNDEFEATED DALMATIONS,4239
573,BYRON,BOX,2005-07-31 12:30:12,2005-08-05 08:24:12,UNDEFEATED DALMATIONS,4240
423,ALFRED,CASILLAS,2005-08-16 23:53:10,2005-08-23 22:04:10,UNDEFEATED DALMATIONS,4240
12,NANCY,THOMAS,2005-06-18 23:07:12,2005-06-26 17:27:12,UNDEFEATED DALMATIONS,4241
500,REGINALD,KINDER,2005-07-06 20:42:35,2005-07-09 16:30:35,UNDEFEATED DALMATIONS,4241
204,ROSEMARY,SCHMIDT,2005-07-31 14:38:12,2005-08-01 13:56:12,UNDEFEATED DALMATIONS,4241
130,CHARLOTTE,HUNTER,2005-08-23 13:29:08,2005-08-27 18:50:08,UNDEFEATED DALMATIONS,4241
242,GLENDA,FRAZIER,2005-06-15 15:22:03,2005-06-18 18:11:03,UNDEFEATED DALMATIONS,4242
558,JIMMIE,EGGLESTON,2005-07-12 14:25:31,2005-07-17 08:50:31,UNDEFEATED DALMATIONS,4242
304,DAVID,ROYAL,2005-07-31 17:29:48,2005-08-09 13:02:48,UNDEFEATED DALMATIONS,4242
489,RICARDO,MEADOR,2005-08-17 07:22:25,2005-08-18 06:42:25,UNDEFEATED DALMATIONS,4242
216,NATALIE,MEYER,2005-05-31 00:08:25,2005-06-02 00:17:25,UNDEFEATED DALMATIONS,4243
311,PAUL,TROUT,2005-06-20 07:40:35,2005-06-29 05:50:35,UNDEFEATED DALMATIONS,4243
